Id,Bot
2281292622.0,0
2344040251.0,0
765871267.0,0
4772373433.0,1
1324548560.0,1
2561341789.0,1
347810134.0,1
856303860.0,1
8.32875e+17,1
88856792.0,0
7.13557e+17,1
1566746503.0,0
90420314.0,0
184910040.0,0
157690631.0,0
42420346.0,0
42382447.0,0
43993280.0,0
2305236733.0,1
7.42794e+17,1
31348594.0,0
122085859.0,0
23573083.0,0
43152482.0,0
188857501.0,0
2911272579.0,0
35094637.0,0
146252766.0,0
85430866.0,0
55117855.0,0
8.27942e+17,1
234837526.0,0
7.83e+17,0
2236911966.0,0
238706610.0,1
537915105.0,0
19058681.0,0
2568986838.0,1
3002601144.0,1
515652246.0,0
3411760894.0,1
34507480.0,0
1389883381.0,0
702010302.0,1
91425881.0,0
401790812.0,0
73992972.0,0
256722290.0,0
813286.0,0
5402612.0,0
742143.0,0
328539939.0,1
265430292.0,0
1257568902.0,1
132385468.0,0
211859777.0,0
827983208.0,0
72878717.0,0
28909448.0,0
43091065.0,1
50393960.0,0
8.07343e+17,1
372561152.0,0
385100876.0,0
14920785.0,0
783048890.0,0
274656070.0,0
3041716769.0,1
2452513406.0,1
2575001119.0,1
8.45989e+17,1
854348514.0,1
7.18745e+17,1
2419524854.0,1
1389274284.0,1
7.05067e+17,1
8.42061e+17,1
69274980.0,1
116000361.0,0
1281901753.0,0
26436076.0,0
7.77991e+17,1
350597282.0,0
153029178.0,0
64848375.0,1
165500655.0,0
16409683.0,0
142275422.0,0
21627372.0,0
106219812.0,0
203188566.0,0
100220864.0,0
331370908.0,0
280749815.0,0
1613648400.0,0
1473174745.0,0
456806128.0,0
1068121346.0,0
2893075037.0,0
414311965.0,0
415798356.0,0
17782745.0,1
770626380.0,1
7.49e+17,0
459483899.0,0
119509520.0,0
196267596.0,0
852763903.0,1
3433157163.0,1
759251.0,0
428333.0,0
1478891947.0,1
18863815.0,0
94707303.0,0
115485051.0,0
2727212335.0,1
237099368.0,0
3353453309.0,1
2716075003.0,1
3254849422.0,1
155659213.0,0
17822889.0,0
115551858.0,0
2216984384.0,1
1685674562.0,1
20978103.0,0
25521487.0,0
18695035.0,0
456862468.0,0
23976386.0,0
304932002.0,0
132309397.0,0
233532563.0,0
222622640.0,0
21111883.0,0
1249693405.0,1
3472594037.0,1
101695592.0,0
7.77e+17,0
1104552637.0,0
207247991.0,1
82066670.0,0
30268626.0,0
31127587.0,0
7.75e+17,0
8.34167e+17,1
27195114.0,0
2499849926.0,0
103768104.0,0
24946505.0,0
2714673572.0,1
85452649.0,0
4481535434.0,0
258092952.0,0
943358419.0,0
2714207155.0,1
315519939.0,0
22940219.0,0
166739404.0,0
24568975.0,0
862483279.0,0
1360627633.0,1
173460266.0,1
21323153.0,0
2557521.0,0
3105588872.0,0
67761261.0,0
858183698.0,1
96951800.0,0
43393110.0,1
565191043.0,0
2969875259.0,1
234121917.0,0
7.56e+17,1
4915905545.0,1
8.25e+17,0
2571043022.0,1
7.05786e+17,1
7.24027e+17,1
318233704.0,1
3405098242.0,1
20536157.0,0
2565339643.0,1
163425239.0,1
7.95777e+17,1
7.23974e+17,1
2629389268.0,0
168837454.0,0
784040629.0,1
204941435.0,1
93023732.0,0
181561712.0,0
8.40688e+17,1
53471080.0,0
3762458901.0,0
3297340437.0,1
529764127.0,1
854430271.0,1
4438807636.0,1
7.36498e+17,1
738606434.0,0
2546279960.0,1
391560579.0,0
7.69629e+17,1
2756371298.0,1
58924265.0,1
542808418.0,1
101311381.0,0
189665290.0,0
92717138.0,0
113419517.0,0
169058185.0,0
3433228216.0,1
7.64e+17,1
2857426909.0,1
8.01419e+17,1
180505807.0,0
843462523.0,1
8.11e+17,1
14587132.0,0
3229338322.0,1
18524364.0,0
1183779272.0,0
389576735.0,0
2830252572.0,0
200179075.0,0
15485441.0,0
4728875516.0,1
226956469.0,0
85603854.0,0
47177496.0,0
3496516336.0,1
153130536.0,0
221097446.0,0
261025036.0,0
26565946.0,0
1627734804.0,0
219718241.0,0
20744091.0,0
27260086.0,0
60865434.0,0
2935804025.0,1
2555802726.0,1
169686021.0,0
2716014782.0,1
7.65576e+17,1
459660480.0,0
7.67e+17,0
21447363.0,0
7.01329e+17,0
7.21526e+17,1
632775923.0,0
2574905460.0,1
157140968.0,0
102424662.0,0
3020652335.0,1
23151437.0,0
2925761350.0,1
32959253.0,0
25365536.0,0
850755931.0,1
23083404.0,0
8.3627e+17,1
3020873886.0,0
23617610.0,0
401269376.0,1
236699098.0,0
14230524.0,0
333055559.0,0
123343918.0,1
133880286.0,0
96904590.0,0
7.68981e+17,1
7.69248e+17,1
158314798.0,0
3153783803.0,1
116362700.0,0
122555708.0,1
470792609.0,0
498549828.0,0
84279963.0,0
2713738866.0,1
522264595.0,1
82375729.0,0
57113624.0,0
845343720.0,1
2774502312.0,1
8.00721e+17,1
8.28977e+17,1
2572483813.0,1
3229574074.0,1
7.39491e+17,1
19248106.0,0
2567072732.0,0
90748957.0,0
3229405733.0,1
19670467.0,0
416030450.0,0
3245582815.0,1
449436847.0,0
7.58469e+17,1
159966364.0,0
382972481.0,0
27106837.0,0
860795611.0,0
106010958.0,0
244743317.0,0
168477019.0,1
1403581621.0,0
268414482.0,0
2381315456.0,1
4054357513.0,1
375117674.0,1
244910581.0,0
3364413982.0,1
7.54892e+17,0
219255067.0,0
64459603.0,0
164481132.0,0
465182549.0,0
133404204.0,0
7.4e+17,1
850495242.0,1
852739632.0,1
26658046.0,0
52775726.0,1
18839785.0,0
11348282.0,0
17471979.0,0
253321807.0,0
36107106.0,0
19923144.0,0
556142994.0,0
18393773.0,0
2314672190.0,1
7.80708e+17,1
158487331.0,0
19426551.0,0
105119490.0,0
59775065.0,0
55752358.0,0
35787166.0,0
407616007.0,0
22342898.0,0
256634583.0,1
2561646679.0,0
4091727471.0,1
3290651747.0,1
3426729850.0,1
807095.0,0
306097862.0,0
352376426.0,1
3229554058.0,1
4095361159.0,1
129942953.0,0
7.59025e+17,1
858204450.0,1
15888142.0,0
3298173622.0,1
209708391.0,0
19397785.0,0
845589283.0,1
84083187.0,0
856242686.0,1
589535421.0,0
71978637.0,0
4855815726.0,0
3020309903.0,1
165731902.0,0
903162031.0,1
375694319.0,0
23652567.0,0
123322294.0,0
28706024.0,0
31927467.0,0
1273164162.0,0
3901064081.0,1
471741741.0,0
7.28139e+17,1
8.22216e+17,0
44252420.0,1
18681139.0,0
145046142.0,0
35408870.0,0
3137971624.0,1
856077606.0,1
7.68783e+17,0
4639760414.0,1
190550701.0,0
3265528788.0,1
2556842574.0,1
4883207059.0,1
2564337723.0,1
205203060.0,1
716530098.0,1
25073877.0,0
14872237.0,0
7.50764e+17,1
270426592.0,0
4886553186.0,1
7.11123e+17,1
7.69e+17,0
7.50868e+17,1
1652541.0,0
150817706.0,0
40255499.0,0
22338630.0,0
79293791.0,0
2467190329.0,1
480575795.0,0
854422044.0,1
16190898.0,0
2420565234.0,0
194538554.0,0
373745691.0,1
22166136.0,0
160591075.0,0
311830293.0,0
342347053.0,0
83462293.0,0
114976173.0,1
8.32039e+17,1
190591939.0,0
20206051.0,1
549264466.0,0
291227271.0,0
2205024632.0,0
1620743941.0,0
356486086.0,1
23375688.0,0
3072915819.0,1
1715051.0,0
1968714288.0,1
3199884297.0,0
44409004.0,0
524956084.0,0
8.46011e+17,1
1384640706.0,1
804182444.0,1
175883705.0,0
70727809.0,0
854482440.0,0
919979270.0,0
819531865.0,1
4746905184.0,0
850590698.0,1
2600705052.0,1
3004231.0,0
7.38925e+17,1
4925299425.0,1
2174746250.0,1
7.05216e+17,1
26257166.0,0
145125358.0,0
86231642.0,0
45052382.0,0
3300622553.0,1
2259884294.0,1
2468086038.0,1
2342447737.0,1
2262148759.0,1
3694685310.0,1
847608391.0,1
249218671.0,1
841111291.0,1
772554582.0,0
98572780.0,0
1076033178.0,1
2759909491.0,1
17919972.0,0
2354507203.0,1
97762747.0,0
7.88564e+17,1
48626235.0,1
5988062.0,0
15846407.0,0
21623813.0,0
3631838303.0,1
3341453481.0,0
3433099685.0,1
4919025952.0,1
3224552461.0,1
2577008935.0,1
424308815.0,0
2572529604.0,1
2838688612.0,0
1360710618.0,0
160951141.0,0
1032940160.0,1
3406693534.0,1
8.12529e+17,1
7.35e+17,1
7.37e+17,1
7.92e+17,0
7.57e+17,0
7.91e+17,0
8.07e+17,0
7.78e+17,1
8.4e+17,1
8.24e+17,1
8.09e+17,1
7.53e+17,1
8.01e+17,1
7.86e+17,1
8.41e+17,1
7.76e+17,1
7.8e+17,1
7.58e+17,1
7.42e+17,1
7.29e+17,0
7.51e+17,1
7.61e+17,1
8.33e+17,1
8.29e+17,1
7.45e+17,1
8.37e+17,1
7.62e+17,1
7.89e+17,1
8.44e+17,1
7.31e+17,1
7.36e+17,1
8.26e+17,1
8.12e+17,1
7.34e+17,1
7.81e+17,0
8.15e+17,1
7.6e+17,1
8.32e+17,0
8.31e+17,1
7.54e+17,1
8.42e+17,1
7.44e+17,1
7.71e+17,1
8.16e+17,1
7.33e+17,1
7.87e+17,1
8e+17,1
8.1e+17,1
7.98e+17,1
7.28e+17,0
2900085166.0,1
783214.0,0
85426644.0,0
360945774.0,0
2986306048.0,1
7.31201e+17,1
612754791.0,1
4493562022.0,1
2897136909.0,1
78956001.0,0
4462343293.0,1
3830053332.0,1
586671909.0,0
332888068.0,0
7.56937e+17,1
2163813157.0,1
2602312513.0,1
8.13e+17,0
355883433.0,1
3229506502.0,1
20322929.0,0
16712547.0,0
268439864.0,0
2566951536.0,1
174632702.0,1
843270408.0,1
2564439320.0,1
342737458.0,1
566078011.0,1
268809577.0,0
7.50999e+17,1
10228272.0,0
218833868.0,1
176566242.0,0
3119554528.0,1
