screen_name,location,followers_count,friends_count,listedcount,favourites_count,verified,statuses_count,status,name,bot
27,32,1291.0,0,10.0,0,0,878,369,34,1.0
704,615,51.0,1,12.0,0,0,47,950,940,1.0
705,656,106126.0,0,999.0,176,0,454,679,335,1.0
737,501,2302.0,312,161.0,363,0,872,517,971,1.0
696,678,443.0,189,17.0,464,0,952,277,312,1.0
215,330,1327.0,189,92.0,0,0,361,435,292,1.0
1,4,0.0,484,0.0,499,0,239,330,1,1.0
173,173,903.0,1,50.0,0,0,539,165,226,1.0
850,663,1076.0,0,40.0,0,0,99,962,1018,1.0
157,525,399.0,558,20.0,477,0,402,691,190,1.0
1009,1,394.0,348,0.0,397,0,520,579,966,1.0
72,68,0.0,96,0.0,176,0,76,317,88,1.0
36,41,1334.0,0,13.0,499,0,762,373,52,1.0
916,247,1807.0,6,258.0,51,0,95,298,343,1.0
220,491,82.0,450,10.0,0,0,206,807,301,1.0
498,309,403.0,520,16.0,1,0,88,792,813,1.0
528,333,7324.0,423,202.0,430,1,499,246,1024,1.0
336,397,15.0,176,0.0,0,0,262,97,516,1.0
483,391,127.0,161,6.0,524,0,100,195,786,1.0
37,50,281.0,458,1.0,1,0,334,328,71,1.0
891,510,23472.0,189,653.0,46,0,766,245,677,1.0
393,173,11.0,589,0.0,0,0,0,239,620,1.0
74,36,928.0,0,20.0,0,0,847,382,92,1.0
244,631,31.0,234,4.0,176,0,214,623,353,1.0
56,4,539.0,2,36.0,416,0,300,380,68,1.0
733,621,23.0,0,10.0,0,0,547,942,1023,1.0
994,446,254.0,128,31.0,384,0,131,921,867,1.0
1005,566,447990.0,446,4233.0,368,0,31,135,893,1.0
571,245,38413.0,189,438.0,254,0,160,508,367,1.0
277,532,44.0,0,5.0,416,0,82,453,396,1.0
17,64,19048.0,189,135.0,499,0,318,366,26,1.0
241,472,15.0,1,7.0,176,0,862,652,346,1.0
376,560,669.0,572,162.0,574,0,305,658,590,1.0
620,522,95.0,312,0.0,0,0,373,843,206,1.0
293,503,34.0,222,9.0,0,0,263,593,425,1.0
629,460,156.0,1,19.0,0,0,321,906,946,1.0
7,42,970.0,134,15.0,98,0,965,391,8,1.0
86,4,3.0,503,0.0,0,0,0,323,42,1.0
899,534,55.0,1,8.0,0,0,250,256,689,1.0
334,237,1214.0,263,30.0,587,0,592,132,165,1.0
907,337,255.0,458,8.0,0,0,434,654,832,1.0
1014,330,20.0,1,6.0,0,0,181,512,911,1.0
208,181,1929.0,289,28.0,155,0,17,964,281,1.0
433,569,660.0,0,23.0,0,0,658,1,692,1.0
621,461,6027.0,0,36.0,176,0,66,462,208,1.0
641,612,3947.0,434,94.0,503,0,931,949,950,1.0
209,325,638.0,521,0.0,1,0,637,558,283,1.0
574,607,152.0,0,85.0,0,0,492,746,123,1.0
936,102,62.0,0,13.0,0,0,202,449,999,1.0
410,596,117.0,347,10.0,499,0,431,465,209,1.0
953,616,198.0,189,20.0,1,0,65,976,806,1.0
918,646,505.0,75,49.0,0,0,685,761,996,1.0
726,135,16.0,1,4.0,0,0,246,260,358,1.0
261,365,549.0,360,12.0,45,0,640,708,924,1.0
652,79,1456.0,47,122.0,363,0,848,695,953,1.0
529,419,506.0,22,48.0,416,0,591,868,381,1.0
89,4,1.0,379,0.0,200,0,577,345,27,1.0
1023,215,428.0,388,13.0,472,0,211,9,662,1.0
354,533,5831.0,503,354.0,120,0,630,518,544,1.0
266,485,8939.0,523,516.0,505,0,757,236,316,1.0
855,693,467.0,677,0.0,242,0,749,452,608,1.0
959,422,94.0,1,25.0,0,0,353,961,817,1.0
1013,542,6664.0,1,196.0,0,0,775,211,1015,1.0
160,414,284.0,552,30.0,0,0,769,740,636,1.0
45,54,243.0,379,4.0,0,0,832,327,72,1.0
251,571,79.0,617,3.0,209,0,922,458,365,1.0
680,606,576.0,323,60.0,534,0,350,224,961,1.0
626,98,21.0,0,7.0,0,0,120,605,214,1.0
697,456,1419.0,1,61.0,416,0,480,36,962,1.0
485,380,835.0,233,22.0,520,0,221,196,812,1.0
583,438,240.0,417,22.0,488,0,283,96,137,1.0
709,118,379.0,47,38.0,0,0,325,741,347,1.0
388,209,5631.0,520,188.0,406,0,804,461,616,1.0
986,395,66.0,1,7.0,363,0,837,470,859,1.0
15,34,14917.0,231,27.0,570,0,706,304,22,1.0
0,4,6.0,20,0.0,0,0,284,321,2,1.0
758,323,1784.0,404,89.0,416,0,564,530,399,1.0
259,395,79.0,0,3.0,416,0,578,78,378,1.0
718,437,600.0,621,40.0,483,0,236,431,742,1.0
604,555,945.0,194,3.0,265,0,142,566,341,1.0
941,649,67.0,0,17.0,0,0,915,972,1001,1.0
400,390,34284.0,153,889.0,0,0,264,159,641,1.0
569,428,273.0,359,42.0,0,0,8,801,818,1.0
138,566,4856.0,215,85.0,0,0,83,75,652,1.0
690,497,137.0,0,24.0,0,0,908,791,313,1.0
409,195,2108.0,312,60.0,534,0,668,505,929,1.0
814,487,2108.0,1,76.0,176,0,737,967,1021,1.0
972,104,166.0,255,18.0,0,0,534,33,1007,1.0
73,4,7154703.0,244,4240.0,478,1,771,397,91,1.0
240,579,1655947.0,0,5482.0,51,0,661,80,344,1.0
727,79,20.0,0,10.0,0,0,690,958,968,1.0
69,65,918.0,0,13.0,176,0,936,381,87,1.0
749,640,90.0,1,20.0,363,0,817,640,403,1.0
717,509,292.0,1,26.0,0,0,276,752,855,1.0
896,632,4198.0,312,313.0,103,0,182,503,687,1.0
532,528,60.0,0,19.0,0,0,162,896,872,1.0
227,268,263.0,75,16.0,0,0,623,242,322,1.0
568,300,8.0,0,4.0,0,0,702,457,276,1.0
755,657,5528.0,43,197.0,504,0,693,678,974,1.0
202,222,1640.0,264,20.0,81,0,266,610,295,1.0
41,47,647.0,0,7.0,278,0,868,375,57,1.0
489,457,1870.0,379,102.0,278,0,198,780,800,1.0
565,256,3523.0,284,142.0,295,0,249,945,923,1.0
349,137,570.0,0,40.0,1,0,683,717,537,1.0
978,585,993.0,457,20.0,534,0,33,162,933,1.0
879,330,99.0,499,1.0,1,0,633,51,418,1.0
570,240,492.0,95,27.0,1,0,29,955,931,1.0
497,267,43536.0,1,131.0,1,0,21,550,863,1.0
1031,357,712.0,537,38.0,87,0,565,217,545,1.0
52,4,90.0,222,0.0,0,0,443,378,69,1.0
897,563,153.0,189,9.0,278,0,570,476,188,1.0
421,302,978.0,207,3.0,278,0,60,50,667,1.0
47,19,41056.0,320,39.0,5,0,787,344,99,1.0
706,654,2097.0,379,62.0,0,0,657,973,964,1.0
67,4,2399.0,454,147.0,292,0,734,393,85,1.0
118,305,42.0,0,3.0,1,0,956,299,120,1.0
159,136,493.0,572,28.0,0,0,441,496,193,1.0
558,110,557.0,312,6.0,18,0,611,108,913,1.0
284,534,1651.0,1,52.0,0,0,185,531,640,1.0
9,17,957.0,297,39.0,298,0,612,365,14,1.0
747,257,7503.0,0,122.0,1,0,35,290,408,1.0
1017,647,10407.0,39,256.0,0,0,394,970,972,1.0
279,645,1174.0,176,58.0,209,0,62,777,398,1.0
741,469,6805.0,643,25.0,0,0,490,532,809,1.0
1032,59,10684.0,125,31.0,370,1,927,319,1028,1.0
114,533,299.0,1,21.0,0,0,562,960,412,1.0
389,451,180.0,379,7.0,176,0,701,718,617,1.0
880,376,632.0,0,42.0,0,0,430,954,653,1.0
732,662,75.0,379,12.0,45,0,228,450,970,1.0
108,4,8.0,660,0.0,0,0,239,331,112,1.0
940,648,99.0,0,17.0,0,0,204,971,1000,1.0
55,45,752.0,0,4.0,547,0,299,324,73,1.0
192,643,1902.0,668,98.0,416,0,298,675,262,1.0
628,395,413.0,109,37.0,0,0,316,279,215,1.0
347,189,163.0,198,11.0,45,0,673,15,419,1.0
1026,381,372.0,33,1.0,1,0,633,203,926,1.0
877,402,12853.0,75,453.0,0,0,664,553,626,1.0
414,529,16.0,312,5.0,1,0,74,444,657,1.0
839,401,592885.0,89,13723.0,340,1,686,151,588,1.0
186,187,392.0,0,17.0,0,0,115,26,240,1.0
344,467,5476.0,371,96.0,363,0,757,557,529,1.0
24,24,1226.0,270,24.0,230,0,814,386,31,1.0
401,533,1211.0,1,35.0,0,0,187,803,627,1.0
404,331,601.0,0,53.0,0,0,360,34,637,1.0
448,593,14491.0,83,1229.0,272,0,379,74,745,1.0
437,168,174.0,520,13.0,0,0,212,18,701,1.0
971,566,66.0,162,1.0,0,0,452,53,836,1.0
341,207,326.0,671,0.0,0,0,109,140,382,1.0
453,395,15.0,83,0.0,0,0,451,179,729,1.0
970,240,369.0,1,16.0,0,0,476,244,835,1.0
221,620,45.0,0,13.0,0,0,883,625,1017,1.0
253,617,598.0,1,42.0,0,0,960,504,368,1.0
779,364,88195.0,627,1736.0,561,1,270,234,462,1.0
285,680,211.0,1,31.0,0,0,647,944,1025,1.0
425,541,113.0,0,32.0,0,0,386,751,676,1.0
713,499,1254.0,189,2852.0,278,0,503,826,638,1.0
90,71,1421.0,213,25.0,132,0,210,389,49,1.0
268,248,1701.0,1,145.0,1,0,469,903,391,1.0
993,79,292.0,0,30.0,0,0,579,733,1009,1.0
600,618,148.0,1,18.0,0,0,232,719,175,1.0
611,97,81.0,1,10.0,0,0,370,491,944,1.0
283,82,116.0,1,9.0,0,0,641,614,407,1.0
124,117,371.0,1,32.0,176,0,561,805,151,1.0
642,279,156.0,189,12.0,363,0,842,907,359,1.0
822,80,2482.0,1,94.0,363,0,735,742,547,1.0
44,4,7.0,323,0.0,162,0,828,320,47,1.0
278,493,1264.0,73,115.0,0,0,359,498,397,1.0
99,4,684.0,559,5.0,464,0,957,379,101,1.0
979,538,3745.0,0,171.0,0,0,463,898,854,1.0
217,392,35906.0,352,130.0,549,0,455,207,294,1.0
1011,228,627.0,2,26.0,464,0,196,728,908,1.0
417,103,864.0,458,62.0,0,0,339,674,660,1.0
739,673,3246.0,290,79.0,481,0,835,220,389,1.0
806,95,33.0,1,6.0,176,0,15,977,527,1.0
1018,597,514.0,0,50.0,0,0,858,894,1019,1.0
237,187,495.0,1,33.0,0,0,655,27,338,1.0
102,14,275.0,257,6.0,7,0,864,388,111,1.0
76,66,43869.0,439,69.0,53,0,77,372,61,1.0
964,148,4.0,294,0.0,0,0,284,54,122,1.0
566,545,1645.0,175,14.0,464,0,675,79,928,1.0
364,146,332.0,248,16.0,176,0,540,549,564,1.0
129,317,347.0,107,2.0,136,0,7,183,580,1.0
247,139,98.0,417,28.0,346,0,324,463,212,1.0
648,407,49.0,189,17.0,499,0,481,682,708,1.0
4,5,10832.0,274,42.0,223,0,521,398,0,1.0
478,411,133554.0,674,1455.0,99,0,585,215,776,1.0
851,351,970.0,1,73.0,0,0,287,516,611,1.0
65,63,6212.0,544,136.0,304,0,291,399,81,1.0
861,484,6645.0,1,191.0,135,0,897,534,635,1.0
338,262,2271.0,312,110.0,0,0,175,515,519,1.0
837,305,261.0,0,10.0,464,0,509,22,989,1.0
270,113,5280.0,520,164.0,564,0,223,147,395,1.0
650,126,78.0,0,11.0,186,0,829,291,952,1.0
691,240,38529.0,520,940.0,0,0,36,533,314,1.0
560,533,62.0,1,9.0,1,0,226,953,922,1.0
311,184,703.0,328,1.0,0,0,418,226,473,1.0
848,243,51.0,165,0.0,532,0,789,564,363,1.0
3,4,567.0,0,2.0,0,0,207,363,6,1.0
559,158,912.0,189,17.0,162,0,522,813,914,1.0
832,115,29.0,473,5.0,363,0,752,603,578,1.0
585,605,35.0,0,8.0,0,0,290,747,936,1.0
53,4,828.0,75,18.0,464,0,277,374,66,1.0
999,285,15.0,126,2.0,0,0,698,473,805,1.0
667,161,447.0,1,50.0,0,0,313,842,207,1.0
168,543,13049.0,0,115.0,0,0,403,282,201,1.0
441,187,1396.0,189,57.0,0,0,688,20,710,1.0
444,472,169.0,160,3.0,278,0,577,552,720,1.0
236,530,316.0,184,28.0,245,0,600,925,337,1.0
272,554,52957.0,575,1709.0,269,0,552,278,920,1.0
863,599,620.0,189,49.0,0,0,583,948,639,1.0
502,81,693.0,0,37.0,1,0,108,915,829,1.0
684,101,436.0,1,53.0,0,0,390,941,310,1.0
550,131,491.0,456,1.0,160,0,69,235,685,1.0
123,536,90.0,312,11.0,176,0,806,612,177,1.0
26,27,41381.0,397,181.0,0,0,191,302,33,1.0
328,275,5558.0,526,16.0,31,0,256,176,496,1.0
1030,681,500.0,584,10.0,150,0,332,94,707,1.0
394,100,27004.0,205,830.0,115,0,574,759,622,1.0
721,119,735.0,1,19.0,0,0,631,974,967,1.0
564,218,43721.0,136,681.0,0,0,941,287,430,1.0
387,83,7203.0,1,354.0,278,0,482,744,614,1.0
745,431,87216.0,116,402.0,525,1,846,231,375,1.0
1029,79,136.0,189,14.0,0,0,741,963,1022,1.0
116,435,25.0,673,4.0,0,0,416,460,118,1.0
243,236,7230.0,671,1019.0,127,0,863,535,351,1.0
578,669,40.0,0,18.0,0,0,679,673,934,1.0
849,227,8372.0,379,23.0,0,0,368,85,610,1.0
162,423,2101.0,146,241.0,122,0,312,175,198,1.0
1006,659,12090.0,68,213.0,0,0,669,509,1013,1.0
98,4,26040.0,585,235.0,0,0,912,342,105,1.0
248,278,62.0,379,26.0,162,0,341,978,357,1.0
990,84,1802.0,1,124.0,416,0,676,190,1012,1.0
6,48,1811.0,111,262.0,177,0,450,392,9,1.0
97,51,1157.0,0,11.0,176,0,716,376,60,1.0
50,20,1727.0,426,47.0,165,0,435,329,63,1.0
527,585,50196.0,448,5850.0,26,0,884,172,862,1.0
841,294,33.0,1,10.0,0,0,580,656,1014,1.0
60,76,29879.0,19,88.0,118,0,680,326,75,1.0
16,11,1323.0,119,18.0,158,0,929,395,24,1.0
71,13,1120.0,42,5.0,100,0,176,400,90,1.0
682,233,7812.0,458,263.0,0,0,618,107,284,1.0
150,535,320.0,379,33.0,58,0,732,590,176,1.0
48,73,27264.0,345,383.0,416,0,682,408,102,1.0
983,601,4547.0,189,138.0,75,0,767,502,1010,1.0
30,33,170.0,312,2.0,0,0,336,371,37,1.0
707,636,23.0,0,14.0,0,0,397,947,1004,1.0
125,252,372.0,208,14.0,1,0,76,49,428,1.0
630,160,98.0,189,19.0,0,0,533,968,947,1.0
881,488,155.0,0,29.0,0,0,937,920,308,1.0
250,640,656.0,655,25.0,332,0,495,641,362,1.0
1004,417,378.0,379,31.0,1,0,45,297,890,1.0
289,387,362770.0,350,1895.0,564,1,459,126,414,1.0
847,666,236.0,0,37.0,0,0,429,736,984,1.0
54,4,388.0,75,9.0,176,0,302,377,67,1.0
818,297,1242.0,428,26.0,0,0,913,52,699,1.0
522,349,56.0,1,17.0,0,0,84,825,851,1.0
326,566,3508.0,382,3.0,0,0,851,104,297,1.0
834,459,528.0,1,33.0,1,0,163,823,583,1.0
234,291,247.0,47,24.0,0,0,124,715,334,1.0
976,395,2352.0,460,79.0,357,0,484,117,846,1.0
912,188,300.0,1,17.0,0,0,589,35,735,1.0
199,472,7.0,138,0.0,176,0,164,223,271,1.0
622,390,449.0,0,9.0,0,0,977,47,945,1.0
172,597,799.0,1,58.0,0,0,56,19,702,1.0
434,179,576.0,375,10.0,186,0,694,507,694,1.0
612,400,79.0,182,0.0,209,0,507,192,894,1.0
411,274,211.0,330,1.0,218,0,401,189,959,1.0
62,64,2832.0,189,12.0,313,0,513,333,83,1.0
235,264,172.0,565,21.0,416,0,27,681,336,1.0
694,79,150.0,0,18.0,464,0,487,737,320,1.0
862,661,18.0,1,4.0,0,0,398,296,991,1.0
64,4,1353.0,600,4.0,1,0,306,341,78,1.0
194,454,22.0,0,10.0,0,0,80,946,965,1.0
8,16,407.0,189,0.0,1,0,486,406,13,1.0
14,7,13091.0,18,2490.0,4,0,709,401,21,1.0
573,655,2896.0,189,225.0,103,0,57,111,705,1.0
939,630,1374.0,206,13.0,176,0,60,934,861,1.0
10,4,109901.0,638,650.0,329,0,627,362,16,1.0
649,197,6.0,312,7.0,0,0,389,454,700,1.0
315,658,1461.0,183,134.0,1,0,346,148,870,1.0
526,208,132.0,426,24.0,518,0,856,106,868,1.0
840,361,883.0,1,42.0,0,0,393,21,589,1.0
264,258,530.0,189,18.0,176,0,444,241,373,1.0
321,603,10.0,189,4.0,0,0,751,755,486,1.0
703,602,260.0,0,34.0,0,0,387,166,333,1.0
25,30,140.0,0,2.0,0,0,193,368,32,1.0
29,33,662.0,312,6.0,465,0,445,370,36,1.0
20,23,1148.0,572,12.0,464,0,371,367,107,1.0
83,4,2.0,633,0.0,499,0,43,354,44,1.0
602,570,19.0,234,4.0,176,0,420,506,180,1.0
280,202,10057.0,595,108.0,163,0,159,163,400,1.0
299,92,222659.0,346,3261.0,90,1,42,943,445,0.0
563,692,316.0,177,9.0,204,0,855,269,307,0.0
955,463,429604.0,522,4999.0,279,1,671,510,782,0.0
432,485,1793645.0,400,15982.0,494,1,177,699,688,0.0
350,482,1159.0,259,152.0,121,0,652,149,538,0.0
473,395,383.0,332,20.0,98,0,564,38,773,0.0
446,559,132562.0,631,3292.0,367,1,672,1003,722,0.0
117,376,9021504.0,128,34282.0,18,1,114,608,119,0.0
746,369,829658.0,497,2714.0,411,0,192,134,691,0.0
12,4,1132.0,616,7.0,295,0,803,414,77,0.0
800,553,658530.0,358,2166.0,36,1,118,622,423,0.0
141,333,3039240.0,155,35817.0,373,1,553,599,153,0.0
460,392,747.0,543,33.0,335,0,571,527,741,0.0
669,141,829.0,536,36.0,522,0,949,93,114,0.0
668,173,6298.0,369,82.0,545,0,643,587,288,0.0
327,452,243582.0,449,3900.0,225,1,220,257,495,0.0
304,352,958913.0,356,4424.0,402,1,616,46,457,0.0
427,88,13305.0,38,392.0,54,0,525,95,679,0.0
445,163,867.0,120,39.0,552,0,24,142,721,0.0
121,379,26434.0,492,304.0,344,0,844,1006,124,0.0
535,326,417924.0,141,2135.0,598,1,568,1008,880,0.0
506,416,8381372.0,196,47130.0,186,1,824,270,827,0.0
205,519,2006589.0,187,6702.0,383,1,498,841,278,0.0
200,123,2287.0,402,13.0,110,0,671,191,888,0.0
28,8,63996.0,447,167.0,275,1,827,322,35,0.0
853,386,1356.0,329,3.0,55,0,573,433,612,0.0
495,337,649.0,313,68.0,0,1,301,901,808,0.0
820,171,146565.0,475,2800.0,388,0,6,555,554,0.0
920,526,28875.0,0,855.0,0,1,610,778,748,0.0
1008,166,1541514.0,559,3956.0,488,1,150,800,906,0.0
451,426,62647.0,291,1197.0,385,1,73,731,726,0.0
249,185,1300380.0,249,7089.0,377,1,905,1004,360,0.0
768,395,314.0,624,9.0,526,0,26,537,437,0.0
197,321,216039.0,556,887.0,589,1,257,632,269,0.0
313,454,2844.0,60,110.0,496,1,405,484,478,0.0
901,442,3702525.0,648,20465.0,70,1,770,648,704,0.0
792,619,214083.0,210,3421.0,336,1,462,863,492,0.0
930,395,772.0,683,41.0,8,0,331,23,769,0.0
167,127,5024.0,61,395.0,390,0,470,872,205,0.0
178,482,1322.0,315,49.0,234,0,442,157,225,0.0
96,26,15571.0,645,131.0,137,0,308,383,39,0.0
1021,444,28933243.0,618,27857.0,384,1,604,251,921,0.0
944,180,122108.0,508,923.0,203,1,378,939,117,0.0
708,319,262.0,585,2.0,279,0,345,548,345,0.0
599,339,17880103.0,602,75193.0,283,1,947,613,943,0.0
397,395,8896.0,393,347.0,533,0,976,255,625,0.0
206,372,952135.0,639,3161.0,220,1,893,891,661,0.0
378,392,1811013.0,391,11324.0,152,1,945,988,599,0.0
714,425,8503.0,225,322.0,548,1,309,660,352,0.0
330,443,32129515.0,489,23014.0,427,1,483,424,501,0.0
314,192,54.0,651,0.0,1,0,68,300,476,0.0
639,588,9132.0,168,1063.0,462,1,796,14,228,0.0
130,326,27859346.0,124,32946.0,0,1,432,284,132,0.0
136,470,5541.0,649,275.0,360,0,922,487,148,0.0
647,333,299938.0,122,2580.0,355,1,116,985,238,0.0
70,62,1161.0,80,16.0,286,0,816,409,103,0.0
521,370,22.0,682,0.0,103,0,901,81,504,0.0
945,673,29270.0,246,417.0,112,1,362,713,795,0.0
431,298,16547.0,85,672.0,509,1,92,937,856,0.0
798,339,2801091.0,632,21634.0,487,1,161,992,521,0.0
552,585,562918.0,548,9014.0,290,1,788,659,915,0.0
698,367,1749014.0,260,20641.0,0,1,650,495,325,0.0
520,129,138849.0,214,1511.0,464,1,971,764,849,0.0
308,312,4218370.0,491,15813.0,486,1,621,598,467,0.0
678,506,35476.0,112,880.0,78,0,663,451,348,0.0
989,234,2142490.0,419,7431.0,251,1,208,651,1011,0.0
582,400,5960.0,17,38.0,226,1,943,539,935,0.0
383,333,7518766.0,87,22620.0,363,1,831,897,607,0.0
422,206,13011.0,281,1019.0,512,1,184,853,670,0.0
857,337,237490.0,326,1321.0,115,1,323,922,882,0.0
