screen_name,location,followers_count,friends_count,listedcount,favourites_count,verified,statuses_count,status,name,bot
223,219,96217.0,485,956.0,339,1,529,794,309,0.0
824,690,1173947.0,390,4627.0,519,1,377,776,985,0.0
809,170,370920.0,283,9190.0,279,1,67,2,534,0.0
492,360,7222.0,610,116.0,363,0,188,727,802,0.0
213,105,878131.0,464,3401.0,275,1,881,797,291,0.0
772,263,20261.0,181,469.0,529,1,830,167,444,0.0
486,385,4961351.0,590,13162.0,42,1,536,1000,793,0.0
551,221,4347.0,394,16.0,211,0,52,184,907,0.0
875,395,4.0,343,0.0,0,0,577,128,199,0.0
342,282,2459472.0,151,6202.0,542,1,105,995,524,0.0
472,622,3334308.0,366,14708.0,389,1,919,806,770,0.0
894,430,259280.0,294,4366.0,177,1,950,722,993,0.0
468,521,13453399.0,558,48833.0,458,1,906,854,759,0.0
885,573,542057.0,692,3527.0,179,1,925,881,666,0.0
493,172,1267.0,83,13.0,597,0,840,520,804,0.0
276,219,814594.0,104,5386.0,498,1,891,445,460,0.0
548,337,27458.0,282,165.0,213,0,927,416,903,0.0
214,595,2747.0,452,123.0,379,0,376,559,253,0.0
815,132,1026238.0,227,7199.0,97,1,267,839,515,0.0
991,370,3654259.0,82,1129.0,330,1,516,468,841,0.0
689,347,159613.0,568,2975.0,201,1,759,443,330,0.0
659,472,823.0,489,36.0,407,0,279,578,951,0.0
951,561,204.0,276,61.0,474,0,409,422,654,0.0
480,677,3517571.0,636,24528.0,156,1,347,956,758,0.0
81,78,1073.0,183,5.0,555,0,898,387,108,0.0
79,3,242.0,474,3.0,261,0,278,309,23,0.0
653,395,1513771.0,278,11368.0,129,1,920,982,954,0.0
893,633,5156022.0,378,15982.0,468,1,229,814,994,0.0
101,12,1571.0,163,49.0,467,0,588,315,18,0.0
958,619,815583.0,158,4533.0,408,1,356,788,815,0.0
590,392,25255491.0,557,51938.0,147,1,833,1005,147,0.0
224,563,50765.0,97,1092.0,171,1,869,923,326,0.0
836,343,45385.0,125,877.0,66,1,49,753,988,0.0
477,327,4217692.0,71,6511.0,353,1,472,448,682,0.0
238,585,1877332.0,219,13448.0,0,1,939,984,340,0.0
874,392,34363304.0,659,187570.0,91,1,411,281,860,0.0
596,390,9192152.0,245,54812.0,18,1,242,706,162,0.0
298,337,30615.0,562,1896.0,49,0,819,118,443,0.0
915,185,4077.0,220,200.0,164,0,344,486,739,0.0
977,295,1517993.0,365,12313.0,84,1,489,619,848,0.0
609,0,397.0,251,36.0,141,0,743,89,191,0.0
786,333,2039596.0,337,8897.0,379,1,505,767,485,0.0
777,333,9216131.0,467,23565.0,473,1,605,259,451,0.0
106,4,112379.0,211,73.0,246,0,794,349,12,0.0
791,479,2744.0,665,69.0,196,0,962,529,481,0.0
516,116,6296.0,432,1.0,45,0,238,218,932,0.0
418,239,502303.0,91,4875.0,311,1,834,999,663,0.0
531,190,176.0,680,3.0,128,0,58,300,1008,0.0
128,390,5935044.0,256,46336.0,144,1,519,732,131,0.0
554,608,232.0,372,1.0,345,0,348,538,910,0.0
40,9,318621.0,525,6491.0,13,1,258,394,56,0.0
362,651,2073481.0,308,9806.0,276,1,845,671,987,0.0
643,244,107622.0,600,1144.0,56,1,567,887,260,0.0
638,140,1870168.0,541,8785.0,281,1,619,855,949,0.0
357,683,947045.0,280,2618.0,556,1,666,227,552,0.0
274,674,200622.0,513,0.0,450,1,106,672,174,0.0
868,670,354.0,205,37.0,0,1,328,655,992,0.0
115,625,1909411.0,147,11139.0,17,1,422,902,548,0.0
430,635,29270575.0,399,65474.0,323,1,782,932,658,0.0
748,539,6578005.0,567,36256.0,552,1,951,724,401,0.0
794,376,876.0,416,38.0,490,0,964,8,499,0.0
398,395,2254.0,190,45.0,454,0,515,280,623,0.0
84,56,758.0,549,5.0,507,0,458,353,28,0.0
487,112,314361.0,166,2624.0,352,1,28,637,797,0.0
540,526,126786.0,0,66.0,14,0,873,541,892,0.0
924,304,1871284.0,655,2572.0,176,1,598,714,834,0.0
870,420,605365.0,521,5588.0,352,1,538,865,649,0.0
23,44,6378.0,412,133.0,391,0,850,403,30,0.0
765,547,3784246.0,114,10243.0,232,1,158,808,426,0.0
530,241,4763532.0,590,8997.0,115,1,289,799,842,0.0
618,133,34960.0,481,1590.0,558,1,563,754,203,0.0
949,435,578.0,324,79.0,455,0,551,574,799,0.0
781,271,384433.0,398,1872.0,72,1,975,680,466,0.0
195,333,22703994.0,1,88796.0,0,1,436,423,267,0.0
92,4,228.0,545,5.0,96,0,10,338,86,0.0
412,251,46.0,47,12.0,594,0,776,60,650,0.0
494,315,16260659.0,287,44143.0,193,1,560,952,807,0.0
1028,390,4799319.0,669,34624.0,12,1,20,840,927,0.0
759,246,25887.0,269,411.0,140,0,152,670,405,0.0
475,109,1427838.0,93,21577.0,0,1,653,757,775,0.0
615,383,796718.0,300,13670.0,249,1,217,262,879,0.0
193,395,3673.0,110,216.0,433,0,61,42,265,0.0
556,333,1803087.0,463,10029.0,278,1,740,649,1016,0.0
294,94,283215.0,635,13208.0,440,1,886,683,977,0.0
555,333,198739.0,688,2697.0,342,1,572,771,866,0.0
891,510,23477.0,189,653.0,46,0,765,197,677,0.0
231,563,67.0,455,0.0,0,0,451,300,329,0.0
923,628,186.0,639,10.0,98,0,465,91,997,0.0
148,186,131328.0,107,2384.0,509,1,292,477,170,0.0
1022,395,1867.0,303,202.0,76,0,802,178,918,0.0
51,4,1039625.0,157,3687.0,269,1,888,343,65,0.0
835,392,1876.0,625,113.0,461,1,273,29,584,0.0
889,175,330.0,318,6.0,176,0,293,478,674,0.0
882,576,56633.0,403,1150.0,71,1,110,638,655,0.0
82,31,1391.0,438,108.0,109,0,860,357,106,0.0
929,142,4060.0,673,24.0,353,0,401,124,772,0.0
801,378,560.0,368,29.0,566,0,53,266,511,0.0
937,232,780560.0,441,9400.0,350,1,320,874,680,0.0
807,668,5340224.0,530,11429.0,143,1,25,420,530,0.0
88,4,1047.0,311,28.0,581,0,467,340,45,0.0
379,328,22641.0,527,715.0,364,1,171,848,602,0.0
961,337,12464997.0,466,57800.0,94,1,317,782,822,0.0
754,290,391.0,100,12.0,208,0,96,66,601,0.0
778,480,9942270.0,429,34321.0,79,1,854,871,415,0.0
267,395,13616221.0,601,37316.0,40,1,969,426,387,0.0
833,531,158352.0,468,3533.0,58,0,786,174,576,0.0
933,512,42483.0,277,1235.0,228,0,449,152,757,0.0
633,395,4309.0,237,296.0,240,0,744,31,218,0.0
491,583,127.0,620,15.0,403,0,477,98,980,0.0
846,337,22888.0,355,541.0,64,1,556,432,250,0.0
963,418,27013.0,697,641.0,11,0,128,16,826,0.0
663,527,2282.0,288,65.0,413,0,656,849,273,0.0
671,400,2060.0,553,80.0,341,0,773,44,298,0.0
180,127,1108807.0,139,7220.0,267,1,413,860,230,0.0
77,58,392.0,542,22.0,19,0,625,405,11,0.0
365,354,198799.0,24,3013.0,201,1,885,812,242,0.0
946,492,352.0,58,26.0,287,0,755,4,717,0.0
804,537,348.0,619,18.0,277,0,479,67,523,0.0
225,395,350009.0,93,3673.0,219,1,456,546,315,0.0
131,508,120310.0,117,366.0,313,1,447,766,138,0.0
575,369,20146302.0,655,20339.0,103,1,644,273,127,0.0
201,345,50549694.0,673,86635.0,0,1,430,247,272,0.0
154,185,89841.0,189,3150.0,279,1,722,492,169,0.0
998,410,1983513.0,140,28504.0,248,1,590,790,878,0.0
260,376,256832.0,551,3930.0,393,1,417,694,379,0.0
471,551,99.0,223,1.0,120,0,777,514,766,0.0
603,395,771.0,410,33.0,28,0,805,201,181,0.0
119,301,6791.0,469,54.0,0,0,419,131,482,0.0
878,129,1591765.0,171,2118.0,130,1,541,879,651,0.0
43,42,1830.0,192,57.0,173,0,708,313,59,0.0
59,15,2740.0,191,59.0,250,0,944,307,79,0.0
909,174,2632.0,586,106.0,111,1,689,43,724,0.0
856,591,3954261.0,658,12927.0,156,1,201,591,342,0.0
35,38,613.0,145,10.0,48,0,843,385,51,0.0
111,2,5336.0,78,36.0,541,1,335,335,98,0.0
291,85,139867.0,10,2042.0,491,1,40,667,976,0.0
399,395,36.0,415,1.0,45,0,542,100,752,0.0
892,395,11473.0,137,891.0,62,1,697,10,586,0.0
545,150,1193.0,230,43.0,93,0,448,212,303,0.0
917,337,1191689.0,8,4258.0,334,1,391,924,743,0.0
212,281,1761958.0,79,3109.0,348,1,410,597,287,0.0
719,455,289.0,56,32.0,235,0,421,572,574,0.0
296,359,104765.0,576,6189.0,299,1,134,726,436,0.0
943,627,14732.0,451,225.0,38,1,711,769,1002,0.0
49,74,16845.0,2,113.0,0,0,617,306,64,0.0
938,498,7941334.0,339,22762.0,512,1,132,208,791,0.0
438,577,1818.0,363,5.0,85,0,967,441,703,0.0
335,154,293227.0,592,1345.0,540,0,14,647,510,0.0
2,35,119.0,136,5.0,200,0,63,413,5,0.0
761,125,18747.0,72,422.0,194,0,820,119,413,0.0
968,276,987.0,252,90.0,185,0,138,585,596,0.0
126,350,26243562.0,656,60822.0,147,1,407,786,634,0.0
104,55,11600.0,64,253.0,446,1,756,318,10,0.0
813,367,2016.0,556,56.0,547,0,357,489,446,0.0
903,392,177335.0,130,4538.0,398,1,103,785,715,0.0
764,333,3119501.0,12,11444.0,365,1,37,793,421,0.0
490,496,318163.0,599,1961.0,53,1,338,935,115,0.0
184,400,49.0,40,0.0,384,0,836,221,233,0.0
275,676,437194.0,374,3229.0,206,1,269,272,431,0.0
191,362,16079.0,173,19.0,126,0,723,120,261,0.0
416,584,16036429.0,616,11251.0,0,1,468,181,693,0.0
501,585,3917025.0,380,19708.0,103,1,654,779,296,0.0
239,597,66368.0,540,838.0,312,1,280,893,339,0.0
331,581,158317.0,298,1088.0,564,1,135,136,508,0.0
905,611,2370.0,94,106.0,67,0,902,121,718,0.0
699,464,14347.0,486,458.0,145,0,839,482,327,0.0
771,650,1422.0,202,7.0,415,0,474,471,441,0.0
292,465,3500781.0,662,18455.0,466,1,404,957,416,0.0
246,409,681.0,186,43.0,65,0,914,200,763,0.0
996,377,3875.0,59,399.0,89,0,710,186,591,0.0
463,472,638899.0,307,5888.0,445,1,953,684,751,0.0
533,660,33451.0,76,836.0,51,1,287,696,873,0.0
329,516,48.0,75,0.0,0,0,1,540,500,0.0
740,330,7277.0,0,194.5,0,0,239,300,263,0.0
113,93,6.0,698,10.0,599,1,978,25,263,0.0
790,587,3877.0,370,212.0,510,0,608,567,491,0.0
664,334,195974.0,672,1781.0,168,1,823,819,274,0.0
348,466,1030609.0,396,5333.0,521,1,248,661,513,0.0
1027,217,12036.0,67,677.0,374,1,586,123,744,0.0
821,164,152.0,245,2.0,77,0,968,300,553,0.0
295,183,887384.0,340,5325.0,9,1,700,965,433,0.0
562,4,10943449.0,461,23938.0,158,1,719,310,96,0.0
616,198,1645.0,440,147.0,1,1,790,802,824,0.0
922,412,4119379.0,569,8561.0,269,1,729,990,754,0.0
134,578,443.0,603,0.0,176,0,349,300,937,0.0
337,395,89537.0,614,6038.0,15,1,728,30,518,0.0
323,471,118101.0,694,2280.0,293,1,369,501,490,0.0
904,185,144137.0,1,3753.0,1,1,549,817,716,0.0
553,687,1219685.0,529,7976.0,435,1,48,701,909,0.0
318,337,9905.0,111,356.0,218,0,745,653,483,0.0
95,43,53272.0,408,208.0,328,1,558,364,109,0.0
825,406,22212.0,229,0.0,278,1,615,888,558,0.0
346,337,17194019.0,103,36881.0,364,1,903,577,533,0.0
156,310,2198503.0,158,20259.0,2,1,288,628,186,0.0
377,585,7467659.0,75,19386.0,0,1,876,513,597,0.0
320,370,7867058.0,174,1987.0,48,1,813,209,480,0.0
842,580,33147.0,54,1216.0,327,1,38,204,593,0.0
161,331,30220786.0,312,126490.0,0,1,473,294,197,0.0
884,145,397.0,561,3.0,438,0,739,68,1026,0.0
763,515,73.0,41,1.0,45,0,434,154,420,0.0
258,226,7614166.0,534,10958.0,0,1,635,940,374,0.0
767,250,8217.0,305,368.0,523,1,144,629,434,0.0
808,307,1155105.0,550,2358.0,149,1,148,646,532,0.0
210,91,4797.0,170,443.0,83,0,525,283,266,0.0
385,395,1780.0,623,55.0,459,0,245,11,609,0.0
147,321,31364.0,684,1426.0,595,1,457,836,167,0.0
588,574,174.0,342,2.0,417,0,707,158,144,0.0
926,557,374.0,312,18.0,0,0,795,86,761,0.0
681,333,1451736.0,422,13978.0,34,1,165,692,502,0.0
799,597,416318.0,501,173.0,551,1,628,292,498,0.0
66,57,301788.0,426,2199.0,0,1,227,332,84,0.0
343,237,863.0,591,12.0,457,0,39,543,528,0.0
636,392,467278.0,479,12007.0,125,1,113,704,222,0.0
419,185,1617508.0,334,8249.0,531,1,233,899,664,0.0
488,671,2838072.0,267,7044.0,252,1,173,878,1003,0.0
826,472,1696767.0,344,16478.0,133,1,127,858,986,0.0
887,166,314.0,283,4.0,181,0,613,300,672,0.0
504,147,5766.0,337,565.0,0,1,526,650,823,0.0
710,337,2944752.0,494,32524.0,302,1,453,115,349,0.0
144,213,259698.0,112,3311.0,534,1,392,760,161,0.0
797,395,346848.0,236,5430.0,224,1,194,703,506,0.0
1024,151,482.0,553,33.0,453,0,866,248,719,0.0
513,333,398626.0,35,2199.0,214,1,569,866,838,0.0
932,614,3221.0,640,273.0,247,0,230,556,777,0.0
843,544,2072685.0,540,19799.0,52,1,801,884,594,0.0
770,268,2676782.0,228,15949.0,480,1,602,729,440,0.0
500,505,493450.0,468,6483.0,427,1,169,1002,816,0.0
715,413,45736.0,1,1739.0,1,0,239,876,939,0.0
91,46,29606.0,295,343.0,106,0,857,358,50,0.0
245,286,28474.0,683,275.0,151,1,966,734,354,0.0
906,86,521.0,435,19.0,530,0,351,55,740,0.0
631,436,24.0,172,4.0,431,0,141,144,216,0.0
1016,173,73.0,272,2.0,384,0,349,153,900,0.0
734,557,240.0,189,13.0,0,0,534,84,380,0.0
700,483,39.0,154,2.0,499,0,491,141,963,0.0
610,134,1145.0,4,110.0,123,0,825,83,194,0.0
363,585,13393.0,693,735.0,375,1,799,991,390,0.0
140,562,968219.0,86,1856.0,61,1,475,818,152,0.0
163,204,381.0,183,33.0,263,0,464,180,196,0.0
867,138,378.0,201,9.0,306,0,622,71,647,0.0
219,299,2381045.0,607,7850.0,230,1,145,833,299,0.0
859,288,27878790.0,143,20383.0,0,1,153,72,629,0.0
457,449,5698734.0,100,23167.0,492,1,395,862,732,0.0
644,194,99465.0,678,2435.0,325,1,512,594,234,0.0
702,337,1985.0,180,138.0,24,1,940,41,331,0.0
423,478,1437839.0,338,10299.0,50,1,812,986,671,0.0
370,392,1175.0,186,38.0,314,0,792,525,573,0.0
769,171,64.0,656,2.0,297,0,330,523,438,0.0
812,552,687819.0,301,5197.0,401,1,205,711,536,0.0
925,682,14896759.0,607,22872.0,346,1,125,155,998,0.0
466,337,15770327.0,488,40094.0,475,1,90,783,755,0.0
127,273,1434.0,411,39.0,218,0,778,268,917,0.0
1010,133,5904.0,507,94.0,420,0,554,500,803,0.0
752,524,250.0,388,4.0,337,0,892,275,404,0.0
479,379,140359.0,46,805.0,470,1,670,705,778,0.0
94,77,4125.0,384,42.0,479,0,926,352,55,0.0
198,470,33419.0,57,1067.0,117,1,900,466,270,0.0
402,507,820444.0,465,3301.0,108,1,259,102,632,0.0
332,158,1549.0,588,25.0,212,0,107,467,982,0.0
913,216,1117918.0,596,15515.0,85,1,544,685,737,0.0
22,6,49.0,437,0.0,497,0,882,407,80,0.0
469,128,156924.0,66,1754.0,156,1,705,773,756,0.0
627,548,910.0,5,23.0,139,0,365,61,143,0.0
646,450,173393.0,651,2056.0,25,1,725,993,236,0.0
677,597,25076.0,431,909.0,3,1,71,886,282,0.0
182,204,2686362.0,314,11904.0,593,1,156,110,263,0.0
508,500,4358.0,634,123.0,300,1,460,850,560,0.0
100,31,775.0,676,1.0,292,0,603,355,17,0.0
190,333,116573.0,70,3005.0,449,1,496,611,256,0.0
844,212,318.0,174,9.0,309,0,717,57,592,0.0
187,142,4440.0,398,160.0,151,1,322,665,244,0.0
975,308,4255.0,273,132.0,450,1,750,490,844,0.0
895,272,533146.0,421,4398.0,20,1,958,627,686,0.0
1003,183,1676505.0,254,5623.0,35,1,179,630,885,0.0
773,259,3878570.0,547,7177.0,151,1,286,828,448,0.0
729,136,426.0,524,45.0,30,0,818,570,566,0.0
608,404,5273.0,306,82.0,343,0,811,542,189,0.0
392,288,3342242.0,615,945.0,324,1,715,440,762,0.0
85,60,9942665.0,429,3447.0,80,1,854,390,38,0.0
216,159,7519.0,572,282.0,572,0,54,139,293,0.0
872,322,35.0,13,0.0,564,0,213,265,668,0.0
619,474,65691.0,217,5574.0,274,1,620,827,204,0.0
297,642,202929.0,528,2001.0,303,1,396,664,442,0.0
742,320,33713.0,359,1934.0,416,1,875,822,392,0.0
11,4,1961954.0,395,4731.0,554,1,140,312,19,0.0
93,29,69.0,513,7.0,356,0,946,361,4,0.0
645,629,9446.0,9,129.0,92,1,55,568,235,0.0
547,424,17289.0,63,481.0,318,1,712,624,901,0.0
985,634,1344610.0,193,11357.0,579,1,75,607,990,0.0
164,580,8313.0,189,695.0,0,1,704,811,814,0.0
637,337,51314111.0,376,123643.0,216,1,688,936,224,0.0
845,374,45.0,106,3.0,499,0,530,137,595,0.0
676,470,1336587.0,471,23711.0,202,1,216,615,130,0.0
356,107,25253.0,115,970.0,116,1,531,690,551,0.0
810,439,162.0,319,4.0,280,0,609,59,535,0.0
756,679,4656143.0,62,12753.0,227,1,51,285,410,0.0
731,173,482.0,689,10.0,513,0,582,199,377,0.0
827,441,2022.0,566,128.0,485,0,696,581,559,0.0
21,28,4870150.0,389,14970.0,460,1,747,339,29,0.0
954,129,5167871.0,490,21599.0,161,1,70,642,811,0.0
510,468,1109011.0,219,6071.0,22,1,271,712,837,0.0
788,337,198296.0,498,2685.0,429,1,838,688,981,0.0
374,504,66500.0,253,1385.0,203,1,384,892,581,0.0
966,173,726.0,633,8.0,239,0,9,526,603,0.0
908,346,22527443.0,473,39873.0,186,1,733,238,723,0.0
426,177,1683151.0,598,5079.0,275,1,493,804,678,0.0
450,337,3159194.0,386,14976.0,58,1,746,931,725,0.0
316,433,2985240.0,677,10273.0,468,1,130,216,479,0.0
507,254,96486.0,505,530.0,187,1,506,870,830,0.0
203,584,35169.0,579,715.0,270,1,548,493,279,0.0
165,585,85681083.0,539,222411.0,2,1,172,998,200,0.0
290,403,124.0,129,1.0,18,0,714,64,424,0.0
1002,333,12790920.0,243,46994.0,0,1,871,475,884,0.0
317,388,645.0,547,15.0,463,0,528,130,497,0.0
340,470,13992.0,51,557.0,228,0,46,483,522,0.0
351,371,164514.0,506,5246.0,205,0,774,560,514,0.0
974,173,386.0,483,24.0,157,0,645,24,843,0.0
158,672,803334.0,664,4170.0,236,1,502,951,192,0.0
386,284,2605029.0,149,7284.0,1,1,555,816,526,0.0
640,164,179.0,561,0.0,0,0,149,300,229,0.0
592,99,14709.0,310,603.0,86,0,508,92,155,0.0
720,288,51782.0,514,80.0,6,1,609,276,356,0.0
233,337,19306.0,335,428.0,113,1,183,809,332,0.0
595,640,4520644.0,197,12661.0,63,1,939,103,160,0.0
549,548,45601.0,92,1303.0,47,1,388,439,905,0.0
515,158,217.0,49,15.0,307,0,932,187,840,0.0
252,253,956.0,383,91.0,268,0,342,213,366,0.0
819,665,365.0,156,1.0,218,0,126,77,983,0.0
712,394,1059.0,353,254.0,32,0,235,182,563,0.0
512,395,1806.0,37,46.0,134,0,400,173,621,0.0
282,392,6964.0,331,121.0,180,1,684,765,246,0.0
701,229,464418.0,364,6406.0,384,1,667,274,304,0.0
942,564,348713.0,684,3308.0,146,1,488,909,613,0.0
39,4,2028.0,532,49.0,580,0,942,311,54,0.0
428,427,189143.0,445,1378.0,182,1,471,875,355,0.0
614,336,5390.0,509,147.0,98,1,319,657,690,0.0
