screen_name,location,followers_count,friends_count,listedcount,favourites_count,verified,statuses_count,status,name,bot
408,311,175233.0,612,953.0,370,1,240,601,646,0.0
435,253,6696.0,482,172.0,523,0,742,88,698,0.0
120,568,8740007.0,655,9992.0,27,1,532,253,121,0.0
576,472,38.0,406,0.0,45,0,186,488,128,0.0
218,584,475342.0,642,4104.0,577,1,247,1007,902,0.0
254,513,301.0,609,10.0,448,0,241,499,871,0.0
956,447,743.0,121,1.0,331,0,358,300,869,0.0
660,260,19282828.0,113,47922.0,537,1,793,735,264,0.0
155,288,10648215.0,158,5353.0,135,1,274,243,182,0.0
152,337,10599.0,292,123.0,253,1,779,17,179,0.0
287,169,40307926.0,152,53687.0,476,1,22,669,435,0.0
413,142,67748.0,221,683.0,126,1,655,869,801,0.0
829,549,709357.0,258,2495.0,95,1,810,604,569,0.0
967,644,458212.0,575,4944.0,396,1,865,710,831,0.0
456,540,23611.0,574,1331.0,68,1,970,837,731,0.0
766,331,1475745.0,241,8017.0,124,1,215,663,429,0.0
724,484,10100.0,323,567.0,562,0,294,447,361,0.0
352,334,96801.0,324,895.0,209,1,382,618,541,0.0
459,158,4126.0,433,372.0,172,0,894,455,471,0.0
133,353,368069.0,535,4277.0,511,1,129,859,142,0.0
670,582,141730.0,511,2386.0,218,1,102,436,290,0.0
780,431,1359462.0,685,7101.0,33,1,190,418,464,0.0
935,334,46472564.0,65,133825.0,70,1,595,626,787,0.0
980,231,24.0,147,0.0,0,0,464,105,865,0.0
783,356,1182355.0,283,9485.0,229,1,959,668,474,0.0
730,546,411.0,199,0.0,31,0,381,554,376,0.0
613,395,11003417.0,0,31469.0,381,1,870,748,195,0.0
462,201,15307.0,604,360.0,543,1,423,857,747,0.0
269,173,2786.0,266,1562.0,321,0,535,177,394,0.0
5,4,70.0,349,8.0,465,0,681,360,7,0.0
185,575,724989.0,597,6262.0,588,1,594,913,237,0.0
687,685,1353547.0,27,3914.0,178,1,366,829,783,0.0
735,324,2936656.0,606,22532.0,43,1,546,689,248,0.0
785,316,376564.0,398,734.0,436,1,225,738,475,0.0
514,130,375395.0,637,2743.0,10,1,104,720,839,0.0
580,200,215.0,132,27.0,380,0,367,249,134,0.0
866,337,19088.0,573,352.0,169,1,938,830,645,0.0
232,453,214.0,594,3.0,107,0,68,421,263,0.0
454,429,19309.0,48,1139.0,238,1,677,1001,371,0.0
793,664,1527.0,605,9.0,262,0,597,547,979,0.0
105,67,177.0,425,1.0,358,0,327,351,110,0.0
784,164,1044180.0,495,3582.0,416,1,355,877,477,0.0
482,367,49222.0,616,1772.0,162,0,665,494,785,0.0
675,201,47395.0,21,3332.0,508,1,372,271,960,0.0
947,482,27.0,641,3.0,530,0,784,99,798,0.0
263,484,7088.0,349,418.0,441,0,466,429,383,0.0
886,296,24.0,47,0.0,0,0,761,300,669,0.0
536,306,59480.0,264,469.0,207,1,72,677,886,0.0
461,613,116.0,214,0.0,364,0,364,300,736,0.0
561,114,821.0,69,164.0,228,0,758,206,864,0.0
598,369,1040765.0,496,2418.0,195,1,651,438,173,0.0
153,277,62.0,50,0.0,386,0,98,76,948,0.0
888,25,11695916.0,286,45082.0,191,1,478,0,673,0.0
817,684,251768.0,626,1460.0,544,1,972,762,543,0.0
358,164,37.0,643,0.0,0,0,566,300,468,0.0
1001,337,292043.0,430,3088.0,584,1,543,908,883,0.0
587,173,8932.0,7,193.0,305,1,275,536,141,0.0
478,411,133553.0,674,1455.0,99,0,585,214,776,0.0
760,366,1202.0,261,81.0,428,0,11,563,975,0.0
355,392,142786.0,242,2185.0,364,1,314,716,550,0.0
381,96,31942389.0,364,58780.0,538,1,899,254,605,0.0
517,472,8530951.0,652,108650.0,159,1,168,261,845,0.0
61,4,49468.0,426,79.0,376,0,4,337,76,0.0
537,415,59756.0,30,490.0,516,1,890,229,887,0.0
306,124,41748.0,564,1961.0,512,1,440,789,788,0.0
685,592,86.0,377,0.0,69,0,187,295,275,0.0
142,556,905.0,1,105.0,564,0,12,150,154,0.0
957,171,2811.0,51,152.0,317,0,81,545,790,0.0
207,373,320964.0,25,3413.0,359,1,768,852,280,0.0
405,400,465.0,657,3.0,41,0,791,70,164,0.0
143,220,858.0,518,1.0,399,0,64,58,157,0.0
229,395,52199.0,442,1219.0,231,1,244,861,323,0.0
34,61,13725.0,401,41.0,102,0,581,404,15,0.0
617,288,426854.0,653,390.0,362,1,662,127,202,0.0
572,193,68.0,80,0.0,564,0,243,300,579,0.0
18,37,269.0,0,6.0,0,0,180,314,48,0.0
505,582,784689.0,477,10472.0,0,1,599,631,825,0.0
305,337,20997.0,501,528.0,387,1,268,847,458,0.0
384,691,5293996.0,6,7694.0,209,1,692,185,768,0.0
762,333,64350.0,497,735.0,199,1,629,749,422,0.0
166,366,219.0,386,7.0,151,0,609,222,895,0.0
577,388,15.0,629,0.0,261,0,380,198,850,0.0
281,288,7886947.0,242,5192.0,395,1,197,143,833,0.0
265,392,26522.0,118,1223.0,260,1,56,6,764,0.0
973,173,12.0,95,1.0,278,0,412,138,648,0.0
19,4,61546.0,312,959.0,0,1,340,308,104,0.0
87,43,43.0,41,0.0,255,0,157,336,43,0.0
546,399,1075.0,422,36.0,585,0,252,87,897,0.0
1020,382,11980.0,654,261.0,177,0,285,288,459,0.0
591,333,4651330.0,468,32051.0,284,1,523,258,140,0.0
796,652,19779.0,322,29.0,423,0,841,194,503,0.0
736,211,8244.0,444,313.0,101,1,218,981,384,0.0
661,637,4932.0,679,1.0,320,0,363,569,565,0.0
319,153,1717.0,255,53.0,0,0,921,164,484,0.0
345,434,5183570.0,167,25196.0,45,1,281,772,531,0.0
876,398,1878.0,268,64.0,16,0,219,240,624,0.0
789,337,2039677.0,0,19842.0,176,1,934,890,489,0.0
969,158,2753.0,560,156.0,315,0,626,571,249,0.0
890,638,4459.0,661,31.0,592,0,904,485,696,0.0
380,129,237.0,357,3.0,58,0,910,511,604,0.0
984,395,212.0,663,12.0,493,0,399,112,463,0.0
107,4,238.0,145,103.0,0,0,329,356,93,0.0
988,337,31872.0,427,990.0,550,1,137,617,427,0.0
174,337,258608.0,580,1640.0,183,1,501,845,211,0.0
900,405,25.0,95,1.0,495,0,428,544,697,0.0
635,473,278002.0,299,21481.0,170,1,438,743,221,0.0
509,203,5852.0,260,211.0,104,1,763,832,857,0.0
711,174,84127.0,31,5022.0,257,1,895,5,255,0.0
838,482,1002080.0,203,7925.0,410,1,337,464,587,0.0
962,337,5262.0,302,401.0,0,0,961,643,615,0.0
406,333,50441.0,183,894.0,259,1,638,910,643,0.0
440,448,44697.0,391,814.0,237,1,639,820,709,0.0
852,122,2226900.0,232,24944.0,544,1,282,867,251,0.0
1015,390,3885.0,337,186.0,105,0,296,12,681,0.0
982,173,104.0,60,2.0,564,0,295,219,852,0.0
950,153,700.0,502,54.0,326,0,311,125,546,0.0
324,421,4426.0,265,136.0,444,0,699,576,493,0.0
474,565,1221007.0,105,5214.0,296,1,101,916,774,0.0
795,440,428.0,443,16.0,422,0,315,65,505,0.0
952,121,44.0,691,2.0,177,0,357,202,767,0.0
662,399,750.0,500,20.0,322,0,718,37,955,0.0
987,505,277538.0,245,3687.0,556,1,891,966,598,0.0
607,318,554.0,45,13.0,114,0,385,69,185,0.0
921,514,6719130.0,622,10504.0,304,1,111,169,749,0.0
403,329,14722.0,55,496.0,366,0,524,193,631,0.0
371,313,585497.0,391,4365.0,44,1,310,634,575,0.0
395,108,234.0,235,57.0,538,0,376,232,1006,0.0
869,624,171.0,476,1.0,378,0,780,62,711,0.0
262,165,25.0,226,3.0,0,0,424,300,385,0.0
420,242,6755.0,201,338.0,404,1,350,700,665,0.0
303,585,181791.0,271,1962.0,384,1,537,904,455,0.0
589,502,22667.0,644,969.0,425,0,785,39,145,0.0
188,384,46135.0,309,257.0,333,0,5,442,245,0.0
230,518,715.0,159,6.0,0,0,44,300,328,0.0
183,157,645.0,77,33.0,573,0,809,264,252,0.0
723,639,36.0,164,0.0,45,0,412,562,765,0.0
811,149,8741.0,340,102.0,586,0,297,584,1027,0.0
391,283,12548.0,200,166.0,210,1,254,588,232,0.0
534,111,18706.0,577,359.0,266,1,343,609,874,0.0
103,49,147.0,296,1.0,346,0,800,303,97,0.0
601,142,270.0,651,13.0,138,0,222,561,938,0.0
390,249,14448.0,571,479.0,437,1,798,831,618,0.0
960,462,44865.0,28,481.0,569,1,517,787,821,0.0
1019,688,3088771.0,15,4648.0,288,1,772,979,919,0.0
465,363,57784.0,578,2902.0,442,1,889,851,789,0.0
688,344,64.0,409,2.0,465,0,146,170,311,0.0
109,40,2588083.0,201,2504.0,370,1,265,316,94,0.0
581,152,6758.0,437,383.0,256,0,433,28,136,0.0
171,155,3965867.0,520,25506.0,0,1,326,662,210,0.0
830,390,344.0,125,42.0,530,0,954,161,570,0.0
359,330,999.0,681,47.0,361,0,13,575,555,0.0
181,129,1803900.0,427,16391.0,380,1,738,983,231,0.0
447,326,2135538.0,470,12020.0,464,1,822,693,289,0.0
579,432,12640.0,628,566.0,382,0,923,472,133,0.0
310,548,957244.0,361,6928.0,308,1,461,882,472,0.0
288,572,5524.0,509,260.0,1,0,566,434,456,0.0
557,458,823.0,418,4.0,514,0,237,300,912,0.0
728,120,3501.0,262,275.0,499,1,97,756,969,0.0
910,162,160.0,242,0.0,575,0,861,300,727,0.0
828,379,770356.0,351,4943.0,241,1,234,697,562,0.0
139,142,1633238.0,325,6682.0,489,1,724,300,150,0.0
211,225,1674200.0,276,13532.0,46,1,648,616,286,0.0
307,589,9303960.0,247,33005.0,363,1,687,210,461,0.0
382,600,1511321.0,317,16627.0,184,1,89,917,606,0.0
525,333,2468308.0,650,18069.0,29,1,911,824,1005,0.0
226,390,2133107.0,459,17074.0,176,1,119,595,318,0.0
325,379,3062495.0,670,7818.0,198,1,826,798,494,0.0
110,72,10.0,534,0.0,0,0,154,305,100,0.0
204,520,1182904.0,461,4594.0,81,1,550,666,277,0.0
499,370,25437224.0,36,30410.0,447,1,736,188,158,0.0
927,164,85.0,74,0.0,151,0,307,300,241,0.0
256,489,4050.0,250,13.0,222,0,846,168,370,0.0
518,330,86657.0,667,1101.0,568,1,91,101,847,0.0
656,673,55469.0,405,1730.0,271,1,760,580,916,0.0
542,395,8576144.0,32,37857.0,506,1,720,856,899,0.0
196,585,1469.0,465,134.0,416,1,406,821,268,0.0
443,396,4419.0,185,327.0,443,0,821,45,432,0.0
858,338,951201.0,362,3035.0,194,1,67,928,628,0.0
695,395,401.0,634,5.0,576,0,634,528,321,0.0
503,445,1533.0,338,111.0,421,0,121,3,820,0.0
605,635,2775633.0,93,24528.0,177,1,601,796,184,0.0
396,395,149.0,546,7.0,465,0,948,230,409,0.0
368,490,902052.0,204,15720.0,301,1,659,702,571,0.0
333,205,229.0,81,4.0,0,0,186,300,509,0.0
860,604,2530820.0,630,35966.0,192,1,23,709,633,0.0
743,214,264229.0,90,4420.0,175,1,253,635,973,0.0
135,481,78913.0,430,2765.0,22,1,87,980,146,0.0
271,333,183414.0,275,3129.0,174,1,167,895,539,0.0
567,390,251.0,487,1.0,426,0,342,56,930,0.0
854,191,363.0,341,3.0,469,0,505,300,695,0.0
312,266,5861.0,238,627.0,176,1,924,919,730,0.0
544,594,914.0,695,19.0,571,0,853,425,898,0.0
452,584,53028.0,2,405.0,0,1,380,228,728,0.0
496,597,5730.0,316,182.0,241,1,224,846,810,0.0
864,390,521127.0,179,8428.0,306,1,660,589,750,0.0
725,337,161853.0,133,4035.0,87,1,636,750,364,0.0
369,174,263.0,293,6.0,509,0,374,519,572,0.0
170,196,5083.0,391,598.0,0,1,702,781,219,0.0
538,550,10689.0,327,430.0,500,0,85,551,889,0.0
995,167,523.0,678,7.0,404,0,122,300,540,0.0
816,470,130170.0,687,8281.0,159,1,727,707,542,0.0
112,303,55329.0,531,851.0,583,1,642,795,116,0.0
679,390,280.0,355,0.0,190,0,678,522,819,0.0
339,192,793.0,443,2.0,590,0,877,300,520,0.0
683,558,2549.0,385,76.0,215,0,518,116,958,0.0
458,598,4422993.0,0,30111.0,177,1,272,758,734,0.0
898,641,34761.0,647,670.0,332,1,691,686,995,0.0
672,369,129708.0,336,478.0,291,1,3,446,300,0.0
757,287,194239.0,115,2429.0,285,0,511,73,411,0.0
666,609,25737872.0,76,39166.0,1,1,117,427,956,0.0
439,339,541776.0,304,6088.0,273,1,497,774,706,0.0
751,517,530.0,582,86.0,517,0,876,146,402,0.0
373,390,2982.0,613,95.0,414,1,166,301,577,0.0
674,326,116878.0,355,2006.0,310,1,2,721,302,0.0
375,182,310.0,14,66.0,39,0,500,133,582,0.0
255,235,4596596.0,101,20202.0,166,1,199,620,369,0.0
782,164,1568703.0,478,12465.0,243,1,933,959,470,0.0
543,584,29432.0,216,716.0,188,1,867,481,585,0.0
353,288,54876.0,613,172.0,88,1,19,289,858,0.0
302,333,16288.0,3,1507.0,418,0,928,48,454,0.0
948,686,67937.0,135,801.0,409,1,123,676,507,0.0
464,337,20537.0,144,757.0,557,1,255,687,129,0.0
914,106,70181502.0,32,100576.0,596,1,973,252,738,0.0
632,178,20305.0,157,585.0,142,1,753,474,217,0.0
309,224,121588.0,472,432.0,527,1,575,745,469,0.0
738,376,87459.0,98,4796.0,535,1,195,7,386,0.0
716,255,11866.0,453,675.0,73,1,624,834,630,0.0
934,376,2244332.0,587,15801.0,28,1,514,835,780,0.0
623,389,10015.0,195,798.0,394,0,439,113,600,0.0
597,408,2908.0,44,105.0,439,1,200,171,171,0.0
228,494,1477.0,436,2.0,419,0,231,419,324,0.0
1012,653,199.0,510,14.0,392,0,174,63,877,0.0
1000,393,296697.0,608,4906.0,351,1,304,996,881,0.0
242,523,1458.0,127,25.0,176,0,852,300,350,0.0
137,375,1874021.0,646,5766.0,521,1,887,873,149,0.0
692,231,4681963.0,533,27764.0,287,1,879,989,317,0.0
273,341,29978.0,406,968.0,501,1,18,775,941,0.0
802,292,4095667.0,671,8997.0,363,1,408,592,512,0.0
871,475,1176260.0,131,5091.0,221,1,930,233,619,0.0
257,486,1496983.0,261,40709.0,546,1,203,927,372,0.0
57,4,916.0,92,13.0,21,0,713,346,70,0.0
484,431,15511.0,690,718.0,167,1,425,456,792,0.0
360,335,435871.0,239,4662.0,456,1,414,810,557,0.0
744,590,357722.0,108,4392.0,228,1,504,929,393,0.0
539,586,549861.0,462,7891.0,563,1,41,994,891,0.0
407,240,2017432.0,99,23977.0,435,1,446,838,642,0.0
222,210,48020.0,407,552.0,336,0,916,417,306,0.0
366,333,829840.0,624,1338.0,148,1,808,596,567,0.0
658,392,53791.0,666,2600.0,244,1,78,32,259,0.0
149,166,310472.0,437,2042.0,591,1,437,918,172,0.0
823,269,473692.0,11,8507.0,412,1,426,739,556,0.0
179,337,108643.0,88,1451.0,452,1,721,930,227,0.0
151,270,44361817.0,554,53277.0,294,1,576,969,178,0.0
593,626,1145274.0,583,11585.0,482,1,918,905,156,0.0
46,52,318616.0,538,1986.0,119,1,260,347,62,0.0
322,584,682267.0,102,14144.0,105,1,907,900,487,0.0
911,395,15.0,516,0.0,151,0,507,109,733,0.0
145,367,108372.0,224,2908.0,319,1,917,469,166,0.0
13,18,13146.0,675,253.0,458,0,415,410,20,0.0
657,585,1340385.0,150,15512.0,530,1,632,844,258,0.0
467,288,469948.0,503,356.0,488,1,649,237,796,0.0
38,22,4096944.0,493,12207.0,515,1,974,402,53,0.0
902,435,8213.0,279,444.0,347,1,303,293,714,0.0
300,333,15470731.0,1,58394.0,564,1,593,987,447,0.0
931,667,347268.0,177,0.0,151,1,754,644,439,0.0
442,348,12056489.0,607,22809.0,120,1,352,225,712,0.0
189,176,84.0,138,2.0,77,0,133,497,257,0.0
175,143,21010.0,285,1587.0,131,0,112,267,794,0.0
584,472,2234.0,517,75.0,534,1,93,633,126,0.0
805,374,2932.0,696,107.0,82,1,781,13,525,0.0
429,326,1309.0,132,95.0,60,0,815,582,684,0.0
177,340,584886.0,16,0.0,517,1,189,784,223,0.0
586,358,259.0,209,1.0,560,0,202,205,135,0.0
476,368,13123.0,316,432.0,233,1,251,586,243,0.0
594,472,6013.0,188,382.0,451,0,32,583,159,0.0
122,164,300955.0,218,1011.0,289,0,748,300,163,0.0
415,153,1373222.0,515,7700.0,349,1,178,768,659,0.0
80,4,1520777.0,686,6158.0,425,1,151,348,25,0.0
928,156,495530.0,212,2852.0,316,1,606,770,771,0.0
803,133,3787784.0,504,35850.0,471,1,94,698,517,0.0
775,355,2887328.0,34,10029.0,153,1,607,914,450,0.0
169,90,41913.0,658,987.0,354,1,147,636,781,0.0
753,332,2005920.0,321,12077.0,534,1,797,933,406,0.0
654,342,2617549.0,555,10813.0,405,1,557,621,247,0.0
831,289,135.0,378,9.0,461,0,34,430,568,0.0
132,158,242539.0,229,2774.0,502,1,587,763,139,0.0
42,4,101094.0,138,722.0,217,1,155,325,58,0.0
286,567,3194846.0,387,3767.0,552,1,896,160,417,0.0
750,261,2673.0,392,3.0,538,0,427,263,388,0.0
511,186,46278.0,320,516.0,197,1,598,912,875,0.0
774,623,34324.0,50,965.0,51,0,383,565,449,0.0
865,337,10958029.0,563,55308.0,400,1,559,639,644,0.0
624,265,188115.0,512,1698.0,539,1,86,815,760,0.0
523,584,1257260.0,23,9590.0,0,1,289,938,853,0.0
372,337,7078.0,451,166.0,434,1,646,864,683,0.0
883,511,431.0,142,4.0,59,0,485,300,656,0.0
449,87,2118316.0,367,13328.0,432,1,584,1009,896,0.0
722,223,706845.0,522,2874.0,386,1,783,885,957,0.0
673,230,12129428.0,169,33576.0,371,1,545,880,779,0.0
68,53,8947.0,611,376.0,258,0,614,396,95,0.0
519,321,429499.0,242,4224.0,559,1,510,645,305,0.0
665,321,4403951.0,178,19582.0,151,1,494,730,285,0.0
965,477,11497.0,93,370.0,582,1,375,459,828,0.0
58,21,17701.0,53,120.0,264,0,859,415,74,0.0
33,70,15.0,234,0.0,74,0,730,359,46,0.0
361,293,342987.0,381,5635.0,484,1,209,997,561,0.0
1025,314,624991.0,642,4681.0,553,1,170,883,1020,0.0
981,200,560519.0,228,332.0,58,1,527,145,942,0.0
481,89,14737.0,358,357.0,141,1,333,723,784,0.0
524,185,66063403.0,354,106150.0,369,1,139,911,319,0.0
606,379,135875.0,342,985.0,37,1,807,975,187,0.0
301,584,1711038.0,95,9505.0,0,1,79,480,453,0.0
32,10,90.0,148,6.0,383,0,790,334,40,0.0
424,482,3437812.0,603,18478.0,528,1,695,926,675,0.0
78,75,340.0,413,2.0,282,0,254,350,3,0.0
176,148,21081.0,240,300.0,1,0,30,573,925,0.0
367,326,9213.0,519,86.0,532,0,909,250,549,0.0
436,199,303.0,29,0.0,372,0,849,521,465,0.0
693,395,718.0,52,11.0,578,0,59,122,713,0.0
919,395,4895.0,414,196.0,6,1,674,40,746,0.0
625,337,1729739.0,489,6459.0,567,1,703,606,213,0.0
997,157,249256.0,390,10147.0,575,1,880,437,876,0.0
873,174,3792.0,123,270.0,23,0,764,286,125,0.0
63,39,868976.0,420,2844.0,424,1,874,384,82,0.0
655,400,142.0,26,3.0,306,0,16,129,254,0.0
541,280,3380953.0,373,14255.0,154,1,596,602,113,0.0
651,337,1017758.0,570,9473.0,57,1,136,725,239,0.0
146,689,2000567.0,424,9674.0,565,1,726,156,168,0.0
75,4,11.0,480,0.0,1,0,109,412,89,0.0
787,476,1599.0,663,67.0,189,0,50,428,488,0.0
686,144,178.0,333,6.0,279,0,582,479,183,0.0
634,495,420699.0,19,5248.0,18,1,731,600,220,0.0
1007,675,1715.0,84,84.0,338,0,143,90,904,0.0
31,69,30.0,581,4.0,1,0,935,411,41,0.0
992,173,215.0,429,16.0,536,0,354,114,753,0.0
470,610,32.0,484,0.0,1,0,963,524,765,0.0
776,399,45044433.0,593,68157.0,218,1,955,82,978,0.0
455,238,22490.0,322,1342.0,384,1,261,889,452,0.0
